GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A2K5C2W3	HEYL	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DBX7|ensembl:ENSMUSP00000040576	37293	Ensembl		P
UniProtKB	A0A2K5CBT2	SNAI2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43623|ensembl:ENSP00000020945	37293	Ensembl		P
UniProtKB	A0A2K5CC70	LOXL2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y4K0|ensembl:ENSP00000373783	37293	Ensembl		P
UniProtKB	A0A2K5CDE8	FGFR1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11362|ensembl:ENSP00000400162	37293	Ensembl		P
UniProtKB	A0A2K5CDV9	RFLNB	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5SVD0|ensembl:ENSMUSP00000021207	37293	Ensembl		P
UniProtKB	A0A2K5CF76	SFRP1	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8C4U3|ensembl:ENSMUSP00000033952	37293	Ensembl		P
UniProtKB	A0A2K5CFB0	EPB41L5	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BGS1|ensembl:ENSMUSP00000128374	37293	Ensembl		P
UniProtKB	A0A2K5CIN7	LOXL3	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P58215|ensembl:ENSP00000264094	37293	Ensembl		P
UniProtKB	A0A2K5CJE4	EFNA1	involved_in	GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P52793|ensembl:ENSMUSP00000029566	37293	Ensembl		P
UniProtKB	A0A2K5CP48	WNT11	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48615|ensembl:ENSMUSP00000064333	37293	Ensembl		P
UniProtKB	A0A2K5CPQ9	SOX9	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04887|ensembl:ENSMUSP00000000579	37293	Ensembl		P
UniProtKB	A0A2K5CQT4	HEY2	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QUS4|ensembl:ENSMUSP00000019924	37293	Ensembl		P
UniProtKB	A0A2K5CQT4	HEY2	involved_in	GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QUS4|ensembl:ENSMUSP00000019924	37293	Ensembl		P
UniProtKB	A0A2K5CSA5	TGFBR1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P36897|ensembl:ENSP00000364133	37293	Ensembl		P
UniProtKB	A0A2K5D1A3	NOTCH1	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	37293	Ensembl		P
UniProtKB	A0A2K5D1A3	NOTCH1	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	37293	Ensembl		P
UniProtKB	A0A2K5D1A3	NOTCH1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46531|ensembl:ENSP00000498587	37293	Ensembl		P
UniProtKB	A0A2K5D1A3	NOTCH1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	37293	Ensembl		P
UniProtKB	A0A2K5D1Y0	SMAD4	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97471|ensembl:ENSMUSP00000025393	37293	Ensembl		P
UniProtKB	A0A2K5D775	GSK3B	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49841|ensembl:ENSP00000264235	37293	Ensembl		P
UniProtKB	A0A2K5DDP5	TASOR	involved_in	GO:0060809	mesodermal to mesenchymal transition involved in gastrulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q69ZR9|ensembl:ENSMUSP00000022450	37293	Ensembl		P
UniProtKB	A0A2K5DFC8	TCOF1	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13428|ensembl:ENSP00000493815	37293	Ensembl		P
UniProtKB	A0A2K5DIT6	CUL7	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14999|ensembl:ENSP00000265348	37293	Ensembl		P
UniProtKB	A0A2K5DLA5	SNAI1	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02085|ensembl:ENSMUSP00000050581	37293	Ensembl		P
UniProtKB	A0A2K5DLA5	SNAI1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95863|ensembl:ENSP00000244050	37293	Ensembl		P
UniProtKB	A0A2K5DLA5	SNAI1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02085|ensembl:ENSMUSP00000050581	37293	Ensembl		P
UniProtKB	A0A2K5DMZ1	RBPJ	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31266|ensembl:ENSMUSP00000040694	37293	Ensembl		P
UniProtKB	A0A2K5DMZ1	RBPJ	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31266|ensembl:ENSMUSP00000040694	37293	Ensembl		P
UniProtKB	A0A2K5DRS3	PDCD6	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75340|ensembl:ENSP00000264933	37293	Ensembl		P
UniProtKB	A0A2K5DSP4	ADAM15	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88839|ensembl:ENSMUSP00000029676	37293	Ensembl		P
UniProtKB	A0A2K5DTL0	EDNRA	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61614|ensembl:ENSMUSP00000034029	37293	Ensembl		P
UniProtKB	A0A2K5DV66	WNT5A	involved_in	GO:0060809	mesodermal to mesenchymal transition involved in gastrulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22725|ensembl:ENSMUSP00000064878	37293	Ensembl		P
UniProtKB	A0A2K5DV66	WNT5A	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P41221|ensembl:ENSP00000264634	37293	Ensembl		P
UniProtKB	A0A2K5DXA5	TBX3	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15119|ensembl:ENSP00000257567	37293	Ensembl		P
UniProtKB	A0A2K5DXG5	EDN1	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22387|ensembl:ENSMUSP00000021796	37293	Ensembl		P
UniProtKB	A0A2K5DZN2	DLG5	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8TDM6|ensembl:ENSP00000361467	37293	Ensembl		P
UniProtKB	A0A2K5E0D8	LEF1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27782|ensembl:ENSMUSP00000029611	37293	Ensembl		P
UniProtKB	A0A2K5E120	GSC	involved_in	GO:0014036	neural crest cell fate specification	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56915|ensembl:ENSP00000238558	37293	Ensembl		P
UniProtKB	A0A2K5E1W8	AKNA	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80VW7|ensembl:ENSMUSP00000041614	37293	Ensembl		P
UniProtKB	A0A2K5E3Y0	DACT3	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q0PHV7|ensembl:ENSMUSP00000104133	37293	Ensembl		P
UniProtKB	A0A2K5E4U2	FGF8	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P37237|ensembl:ENSMUSP00000026241	37293	Ensembl		P
UniProtKB	A0A2K5E543	KBTBD8	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8NFY9|ensembl:ENSP00000401878	37293	Ensembl		P
UniProtKB	A0A2K5E8B2	WNT16	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QYS1|ensembl:ENSMUSP00000031681	37293	Ensembl		P
UniProtKB	A0A2K5E8F0	TGFB2	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61812|ensembl:ENSP00000355897	37293	Ensembl		P
UniProtKB	A0A2K5E8F0	TGFB2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61812|ensembl:ENSP00000355897	37293	Ensembl		P
UniProtKB	A0A2K5ED39	WNT4	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56705|ensembl:ENSP00000290167	37293	Ensembl		P
UniProtKB	A0A2K5EGY9	ROCK1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70335|ensembl:ENSMUSP00000069549	37293	Ensembl		P
UniProtKB	A0A2K5EH62	KLHL12	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q53G59|ensembl:ENSP00000356230	37293	Ensembl		P
UniProtKB	A0A2K5EHH8	FAM83D	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H4H8|ensembl:ENSP00000481465	37293	Ensembl		P
UniProtKB	A0A2K5ELM8	BMP2	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P12643|ensembl:ENSP00000368104	37293	Ensembl		P
UniProtKB	A0A2K5ELM8	BMP2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21274|ensembl:ENSMUSP00000028836	37293	Ensembl		P
UniProtKB	A0A2K5ELM8	BMP2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P12643|ensembl:ENSP00000368104	37293	Ensembl		P
UniProtKB	A0A2K5EPF5	DDX17	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92841|ensembl:ENSP00000385536	37293	Ensembl		P
UniProtKB	A0A2K5ERT8	A0A2K5ERT8	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P52926|ensembl:ENSP00000384026	37293	Ensembl		P
UniProtKB	A0A2K5EV49	MSX1	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P13297|ensembl:ENSMUSP00000058354	37293	Ensembl		P
UniProtKB	A0A2K5EV49	MSX1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P13297|ensembl:ENSMUSP00000058354	37293	Ensembl		P
UniProtKB	A0A2K5H7T4	A0A2K5H7T4	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8C4U3|ensembl:ENSMUSP00000033952	336983	Ensembl		P
UniProtKB	A0A2K5H918	A0A2K5H918	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22387|ensembl:ENSMUSP00000021796	336983	Ensembl		P
UniProtKB	A0A2K5HBL7	A0A2K5HBL7	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31266|ensembl:ENSMUSP00000040694	336983	Ensembl		P
UniProtKB	A0A2K5HBL7	A0A2K5HBL7	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31266|ensembl:ENSMUSP00000040694	336983	Ensembl		P
UniProtKB	A0A2K5HCZ1	A0A2K5HCZ1	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63961|ensembl:ENSMUSP00000009705	336983	Ensembl		P
UniProtKB	A0A2K5HDZ0	A0A2K5HDZ0	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13428|ensembl:ENSP00000493815	336983	Ensembl		P
UniProtKB	A0A2K5HEP6	A0A2K5HEP6	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P58215|ensembl:ENSP00000264094	336983	Ensembl		P
UniProtKB	A0A2K5HI05	A0A2K5HI05	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97466|ensembl:ENSMUSP00000061427	336983	Ensembl		P
UniProtKB	A0A2K5HI31	A0A2K5HI31	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8TDM6|ensembl:ENSP00000361467	336983	Ensembl		P
UniProtKB	A0A2K5HIQ4	SDHAF2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8C6I2|ensembl:ENSMUSP00000025570	336983	Ensembl		P
UniProtKB	A0A2K5HL07	A0A2K5HL07	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CQG9|ensembl:ENSMUSP00000090464	336983	Ensembl		P
UniProtKB	A0A2K5HTM0	A0A2K5HTM0	involved_in	GO:0014036	neural crest cell fate specification	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56915|ensembl:ENSP00000238558	336983	Ensembl		P
UniProtKB	A0A2K5HXK2	A0A2K5HXK2	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P37237|ensembl:ENSMUSP00000026241	336983	Ensembl		P
UniProtKB	A0A2K5I1Q9	A0A2K5I1Q9	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z0E2|ensembl:ENSMUSP00000007171	336983	Ensembl		P
UniProtKB	A0A2K5I7B9	A0A2K5I7B9	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43623|ensembl:ENSP00000020945	336983	Ensembl		P
UniProtKB	A0A2K5I8V8	A0A2K5I8V8	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P12643|ensembl:ENSP00000368104	336983	Ensembl		P
UniProtKB	A0A2K5I8V8	A0A2K5I8V8	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21274|ensembl:ENSMUSP00000028836	336983	Ensembl		P
UniProtKB	A0A2K5I8V8	A0A2K5I8V8	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P12643|ensembl:ENSP00000368104	336983	Ensembl		P
UniProtKB	A0A2K5IAK5	A0A2K5IAK5	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q53G59|ensembl:ENSP00000356230	336983	Ensembl		P
UniProtKB	A0A2K5IDK5	A0A2K5IDK5	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15119|ensembl:ENSP00000257566	336983	Ensembl		P
UniProtKB	A0A2K5IDT1	A0A2K5IDT1	involved_in	GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P52793|ensembl:ENSMUSP00000029566	336983	Ensembl		P
UniProtKB	A0A2K5IFP2	A0A2K5IFP2	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q03167|ensembl:ENSP00000212355	336983	Ensembl		P
UniProtKB	A0A2K5IFP2	A0A2K5IFP2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q03167|ensembl:ENSP00000212355	336983	Ensembl		P
UniProtKB	A0A2K5IG11	A0A2K5IG11	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70335|ensembl:ENSMUSP00000069549	336983	Ensembl		P
UniProtKB	A0A2K5IHN5	A0A2K5IHN5	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8NFY9|ensembl:ENSP00000401878	336983	Ensembl		P
UniProtKB	A0A2K5IJL2	A0A2K5IJL2	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99P72|ensembl:ENSMUSP00000099907	336983	Ensembl		P
UniProtKB	A0A2K5IMW8	A0A2K5IMW8	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21552|ensembl:ENSMUSP00000010941	336983	Ensembl		P
UniProtKB	A0A2K5IP47	A0A2K5IP47	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14978|ensembl:ENSP00000385410	336983	Ensembl		P
UniProtKB	A0A2K5IPS2	A0A2K5IPS2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63810|ensembl:ENSMUSP00000099944	336983	Ensembl		P
UniProtKB	A0A2K5ISP0	A0A2K5ISP0	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5SVD0|ensembl:ENSMUSP00000021207	336983	Ensembl		P
UniProtKB	A0A2K5IW34	A0A2K5IW34	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61812|ensembl:ENSP00000355896	336983	Ensembl		P
UniProtKB	A0A2K5IW34	A0A2K5IW34	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61812|ensembl:ENSP00000355896	336983	Ensembl		P
UniProtKB	A0A2K5IWK1	A0A2K5IWK1	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QUS4|ensembl:ENSMUSP00000019924	336983	Ensembl		P
UniProtKB	A0A2K5IWK1	A0A2K5IWK1	involved_in	GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QUS4|ensembl:ENSMUSP00000019924	336983	Ensembl		P
UniProtKB	A0A2K5IWL9	A0A2K5IWL9	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y4K0|ensembl:ENSP00000373783	336983	Ensembl		P
UniProtKB	A0A2K5IXI4	A0A2K5IXI4	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99466|ensembl:ENSP00000364163	336983	Ensembl		P
UniProtKB	A0A2K5IXL0	A0A2K5IXL0	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61614|ensembl:ENSMUSP00000034029	336983	Ensembl		P
UniProtKB	A0A2K5J738	A0A2K5J738	involved_in	GO:0060809	mesodermal to mesenchymal transition involved in gastrulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q69ZR9|ensembl:ENSMUSP00000022450	336983	Ensembl		P
UniProtKB	A0A2K5JB19	A0A2K5JB19	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02085|ensembl:ENSMUSP00000050581	336983	Ensembl		P
UniProtKB	A0A2K5JB19	A0A2K5JB19	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95863|ensembl:ENSP00000244050	336983	Ensembl		P
UniProtKB	A0A2K5JB19	A0A2K5JB19	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02085|ensembl:ENSMUSP00000050581	336983	Ensembl		P
UniProtKB	A0A2K5JDL0	A0A2K5JDL0	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56705|ensembl:ENSP00000290167	336983	Ensembl		P
UniProtKB	A0A2K5JF15	A0A2K5JF15	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	336983	Ensembl		P
UniProtKB	A0A2K5JF15	A0A2K5JF15	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	336983	Ensembl		P
UniProtKB	A0A2K5JF15	A0A2K5JF15	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46531|ensembl:ENSP00000498587	336983	Ensembl		P
UniProtKB	A0A2K5JF15	A0A2K5JF15	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	336983	Ensembl		P
UniProtKB	A0A2K5JIK5	A0A2K5JIK5	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61221|ensembl:ENSMUSP00000021530	336983	Ensembl		P
UniProtKB	A0A2K5JKB5	A0A2K5JKB5	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97471|ensembl:ENSMUSP00000025393	336983	Ensembl		P
UniProtKB	A0A2K5JKW7	A0A2K5JKW7	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80VW7|ensembl:ENSMUSP00000041614	336983	Ensembl		P
UniProtKB	A0A2K5JLU3	A0A2K5JLU3	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P36897|ensembl:ENSP00000447297	336983	Ensembl		P
UniProtKB	A0A2K5JPN6	A0A2K5JPN6	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75581|ensembl:ENSP00000261349	336983	Ensembl		P
UniProtKB	A0A2K5JQ36	A0A2K5JQ36	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BGS1|ensembl:ENSMUSP00000058966	336983	Ensembl		P
UniProtKB	A0A2K5JVD4	A0A2K5JVD4	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DBX7|ensembl:ENSMUSP00000040576	336983	Ensembl		P
UniProtKB	A0A2K5JVD4	A0A2K5JVD4	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DBX7|ensembl:ENSMUSP00000040576	336983	Ensembl		P
UniProtKB	A0A2K5JVT3	A0A2K5JVT3	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P13297|ensembl:ENSMUSP00000058354	336983	Ensembl		P
UniProtKB	A0A2K5JVT3	A0A2K5JVT3	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P13297|ensembl:ENSMUSP00000058354	336983	Ensembl		P
UniProtKB	A0A2K5JW37	A0A2K5JW37	involved_in	GO:0060809	mesodermal to mesenchymal transition involved in gastrulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22725|ensembl:ENSMUSP00000064878	336983	Ensembl		P
UniProtKB	A0A2K5JW37	A0A2K5JW37	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P41221|ensembl:ENSP00000417310	336983	Ensembl		P
UniProtKB	A0A2K5JZL3	A0A2K5JZL3	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04887|ensembl:ENSMUSP00000000579	336983	Ensembl		P
UniProtKB	A0A2K5K232	A0A2K5K232	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QYS1|ensembl:ENSMUSP00000031681	336983	Ensembl		P
UniProtKB	A0A2K5K2T2	A0A2K5K2T2	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UBV8|ensembl:ENSP00000362807	336983	Ensembl		P
UniProtKB	A0A2K5K6H4	A0A2K5K6H4	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11362|ensembl:ENSP00000393312	336983	Ensembl		P
UniProtKB	A0A2K5K8R2	A0A2K5K8R2	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88839|ensembl:ENSMUSP00000029676	336983	Ensembl		P
